Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
156,4,8,right_elbow,246.3465,296.3798,0.767
156,4,9,left_wrist,286.302,309.6481,0.9032
156,4,10,right_wrist,256.3939,302.8402,0.6663
156,4,11,left_hip,283.1602,309.2197,0.8996
156,4,12,right_hip,257.5543,309.341,0.8419
156,4,13,left_knee,284.5273,323.5718,0.3633
156,4,14,right_knee,246.8623,323.808,0.2245
156,4,15,left_ankle,281.272,356.2018,0.0893
156,4,16,right_ankle,253.5443,356.7785,0.0548
156,5,0,nose,91.2634,208.5255,0.9645
156,5,1,left_eye,95.0034,205.3631,0.9425
156,5,2,right_eye,87.3224,205.4367,0.9514
156,5,3,left_ear,100.6308,208.5885,0.7146
156,5,4,right_ear,81.4658,208.83,0.7966
156,5,5,left_shoulder,109.0286,227.5237,0.9892
156,5,6,right_shoulder,71.6978,227.8744,0.9893
156,5,7,left_elbow,110.479,255.6128,0.9047
156,5,8,right_elbow,64.5558,256.566,0.9105
156,5,9,left_wrist,96.0006,274.7133,0.7927
156,5,10,right_wrist,78.0095,276.1693,0.8019
156,5,11,left_hip,102.7192,269.7932,0.9178
156,5,12,right_hip,77.5603,270.0235,0.9179
156,5,13,left_knee,105.0244,284.1257,0.5081
156,5,14,right_knee,72.0759,284.4901,0.5066
156,5,15,left_ankle,100.844,312.5668,0.2079
156,5,16,right_ankle,78.0918,313.4391,0.2066
156,6,0,nose,316.0918,253.1948,0.976
156,6,1,left_eye,320.1921,249.2647,0.9821
156,6,2,right_eye,314.154,249.6144,0.8157
156,6,3,left_ear,331.7503,250.0856,0.9557
156,6,4,right_ear,314.1588,251.3304,0.1338
156,6,5,left_shoulder,346.4025,270.3647,0.9905
156,6,6,right_shoulder,311.4852,269.8187,0.9671
156,6,7,left_elbow,348.8167,301.9873,0.9559
156,6,8,right_elbow,306.2771,298.4515,0.6606
156,6,9,left_wrist,330.1274,312.2453,0.9001
156,6,10,right_wrist,316.8015,311.0236,0.5784
156,6,11,left_hip,340.8169,315.8635,0.8486
156,6,12,right_hip,317.1417,314.6551,0.7502
156,6,13,left_knee,339.4369,327.5913,0.2857
156,6,14,right_knee,307.3204,325.5691,0.1478
156,6,15,left_ankle,338.7638,362.821,0.0695
156,6,16,right_ankle,315.6599,359.9272,0.0378
156,7,0,nose,629.5104,158.0042,0.9716
156,7,1,left_eye,633.9976,153.8956,0.9705
156,7,2,right_eye,625.7809,153.9547,0.9358
156,7,3,left_ear,642.1145,152.9449,0.8541
156,7,4,right_ear,621.124,153.2382,0.5902
156,7,5,left_shoulder,652.5823,167.8839,0.9937
156,7,6,right_shoulder,614.0204,169.2334,0.9881
156,7,7,left_elbow,661.8022,194.5926,0.9604
156,7,8,right_elbow,611.2241,198.6355,0.8889
156,7,9,left_wrist,651.9634,209.9147,0.9071
156,7,10,right_wrist,635.8588,213.2758,0.8076
156,7,11,left_hip,649.9069,210.5348,0.9631
156,7,12,right_hip,623.5308,211.4147,0.9503
156,7,13,left_knee,659.8916,222.3816,0.7887
156,7,14,right_knee,620.0243,223.2285,0.7273
156,7,15,left_ankle,657.6948,265.018,0.5041
156,7,16,right_ankle,624.0468,265.5555,0.4401
156,8,0,nose,530.6115,257.0145,0.9555
156,8,1,left_eye,535.0938,253.0544,0.9043
156,8,2,right_eye,526.049,252.6394,0.9608
156,8,3,left_ear,541.0945,254.9488,0.5175
156,8,4,right_ear,518.0118,253.745,0.8829
156,8,5,left_shoulder,547.2136,274.4973,0.9627
156,8,6,right_shoulder,508.2372,272.8276,0.9803
156,8,7,left_elbow,549.2089,305.5062,0.6896
156,8,8,right_elbow,504.6909,302.044,0.8855
156,8,9,left_wrist,531.7815,290.868,0.5641
156,8,10,right_wrist,521.751,287.9331,0.7725
156,8,11,left_hip,541.5854,322.9487,0.5579
156,8,12,right_hip,515.0198,322.514,0.6351
156,8,13,left_knee,546.4496,313.0768,0.0746
156,8,14,right_knee,511.9089,312.616,0.1062
156,8,15,left_ankle,539.5452,326.4529,0.0232
156,8,16,right_ankle,518.5013,326.6512,0.0309
157,0,0,nose,181.4881,387.2216,0.9654
157,0,1,left_eye,184.5541,373.3536,0.7894
157,0,2,right_eye,165.6546,375.6781,0.93
157,0,3,left_ear,179.1908,384.4483,0.332
157,0,4,right_ear,126.7049,391.6599,0.871
157,0,5,left_shoulder,194.3016,479.9767,0.9923
157,0,6,right_shoulder,79.6328,485.0054,0.9976
157,0,7,left_elbow,205.9608,604.8037,0.9605
157,0,8,right_elbow,54.9155,611.25,0.9907
157,0,9,left_wrist,224.4062,713.0397,0.9153
157,0,10,right_wrist,70.6968,712.7404,0.9733
157,0,11,left_hip,179.888,697.5656,0.9981
157,0,12,right_hip,91.6458,700.4525,0.999
157,0,13,left_knee,215.7007,857.0596,0.9914
157,0,14,right_knee,86.9847,857.0674,0.9948
157,0,15,left_ankle,266.5131,1022.481,0.9293
157,0,16,right_ankle,52.8043,1001.6121,0.9474
157,1,0,nose,40.1623,255.413,0.9765
157,1,1,left_eye,44.195,251.5302,0.9691
157,1,2,right_eye,36.2359,251.5602,0.9546
157,1,3,left_ear,50.7986,254.1143,0.8334
157,1,4,right_ear,30.6722,254.1659,0.7345
157,1,5,left_shoulder,62.5429,274.6608,0.9949
157,1,6,right_shoulder,22.2229,275.1178,0.9906
157,1,7,left_elbow,72.0201,304.0282,0.9706
157,1,8,right_elbow,19.5352,305.0295,0.9275
157,1,9,left_wrist,55.8611,318.4011,0.9313
157,1,10,right_wrist,36.9352,316.806,0.8717
157,1,11,left_hip,58.1648,316.6582,0.9198
157,1,12,right_hip,29.9789,316.953,0.8966
157,1,13,left_knee,67.9381,323.8036,0.4348
157,1,14,right_knee,22.9221,324.3295,0.3641
157,1,15,left_ankle,66.8231,347.1086,0.1196
157,1,16,right_ankle,27.3773,347.4424,0.0968
157,2,0,nose,647.0917,242.7963,0.9745
157,2,1,left_eye,650.9714,238.6811,0.9607
157,2,2,right_eye,642.879,238.8129,0.9606
157,2,3,left_ear,656.7905,240.7,0.7505
157,2,4,right_ear,636.543,241.035,0.7833
157,2,5,left_shoulder,666.2867,262.5126,0.99
157,2,6,right_shoulder,626.597,263.6823,0.9899
157,2,7,left_elbow,670.4665,294.0388,0.9218
157,2,8,right_elbow,620.8392,297.0781,0.9202
157,2,9,left_wrist,665.7272,313.5452,0.8202
157,2,10,right_wrist,633.6409,314.3425,0.815
157,2,11,left_hip,661.0445,310.7612,0.8496
157,2,12,right_hip,634.1791,311.6577,0.8449
157,2,13,left_knee,672.4957,324.4266,0.201
157,2,14,right_knee,630.8958,325.5694,0.1999
157,2,15,left_ankle,668.4777,353.986,0.0421
157,2,16,right_ankle,635.4338,355.7277,0.042
157,3,0,nose,309.977,306.2854,0.9779
157,3,1,left_eye,313.9301,302.427,0.9721
157,3,2,right_eye,306.1986,302.6979,0.9472
157,3,3,left_ear,320.977,304.366,0.8474
157,3,4,right_ear,301.4886,305.328,0.6366
157,3,5,left_shoulder,331.6643,324.4817,0.9968
157,3,6,right_shoulder,295.7041,326.0142,0.9956
157,3,7,left_elbow,341.0323,351.2398,0.977
157,3,8,right_elbow,290.8355,353.1256,0.9571
157,3,9,left_wrist,333.1649,367.3308,0.957
157,3,10,right_wrist,294.4538,368.4181,0.931
157,3,11,left_hip,328.4699,373.431,0.9956
157,3,12,right_hip,303.9229,373.9022,0.9949
157,3,13,left_knee,335.0502,395.928,0.9883
157,3,14,right_knee,296.1302,396.1623,0.9856
157,3,15,left_ankle,336.7723,431.0901,0.9621
157,3,16,right_ankle,296.1288,431.0903,0.9554
157,4,0,nose,256.5598,250.2327,0.9541
157,4,1,left_eye,261.1629,246.827,0.9639
157,4,2,right_eye,254.8036,246.8409,0.7883
157,4,3,left_ear,271.8925,249.2938,0.9227
157,4,4,right_ear,254.7555,249.5797,0.203
157,4,5,left_shoulder,287.8096,268.2604,0.9917
157,4,6,right_shoulder,248.4895,269.6174,0.974
157,4,7,left_elbow,296.0824,296.2563,0.9605
157,4,8,right_elbow,246.7099,296.9691,0.7554
157,4,9,left_wrist,284.1103,308.9918,0.8951
157,4,10,right_wrist,256.5707,301.2435,0.6367
157,4,11,left_hip,282.6666,310.5933,0.911
157,4,12,right_hip,256.3106,310.5962,0.8565
157,4,13,left_knee,284.2327,326.0192,0.4123
157,4,14,right_knee,245.9572,326.1147,0.259
157,4,15,left_ankle,279.5956,359.2899,0.1143
157,4,16,right_ankle,254.9941,359.904,0.07
157,5,0,nose,89.3202,208.3043,0.9649
157,5,1,left_eye,93.4105,205.0994,0.9489
157,5,2,right_eye,85.4524,205.0877,0.9451
157,5,3,left_ear,99.8529,208.395,0.7577
157,5,4,right_ear,79.9305,208.4502,0.748
157,5,5,left_shoulder,108.6127,227.3853,0.99
157,5,6,right_shoulder,70.4129,227.3574,0.9885
157,5,7,left_elbow,109.8827,255.6509,0.9173
157,5,8,right_elbow,62.7729,255.922,0.8997
157,5,9,left_wrist,94.0246,274.554,0.8132
157,5,10,right_wrist,76.233,276.0729,0.7882
157,5,11,left_hip,101.9098,269.452,0.9219
157,5,12,right_hip,76.0644,269.3842,0.9167
157,5,13,left_knee,103.2978,282.7184,0.5313
157,5,14,right_knee,69.3362,282.6539,0.5055
157,5,15,left_ankle,99.3963,311.7968,0.2252
157,5,16,right_ankle,75.4952,312.1381,0.2111
157,6,0,nose,629.3124,157.9075,0.9709
157,6,1,left_eye,633.7204,153.8211,0.9696
157,6,2,right_eye,625.6675,153.9021,0.9325
157,6,3,left_ear,641.8011,152.9577,0.8534
157,6,4,right_ear,621.1484,153.3095,0.5768
157,6,5,left_shoulder,652.316,167.9023,0.9938
157,6,6,right_shoulder,614.1059,169.3051,0.9882
157,6,7,left_elbow,661.5405,194.8282,0.9619
157,6,8,right_elbow,610.8716,198.7555,0.8914
157,6,9,left_wrist,651.7968,210.8312,0.9099
157,6,10,right_wrist,635.412,213.2224,0.8111
157,6,11,left_hip,649.805,210.0739,0.9641
157,6,12,right_hip,623.5732,210.9707,0.9515
157,6,13,left_knee,659.606,222.3045,0.7916
157,6,14,right_knee,618.9421,223.2231,0.729
157,6,15,left_ankle,657.9542,264.7764,0.5046
157,6,16,right_ankle,622.6699,265.4255,0.4389
157,7,0,nose,317.5003,253.1888,0.9655
157,7,1,left_eye,322.161,249.5647,0.9702
157,7,2,right_eye,315.3027,249.333,0.8811
157,7,3,left_ear,332.3874,251.1598,0.8954
157,7,4,right_ear,313.4521,250.4993,0.3484
157,7,5,left_shoulder,342.705,270.7921,0.9756
157,7,6,right_shoulder,307.9231,269.6785,0.9461
157,7,7,left_elbow,346.644,303.4289,0.8589
157,7,8,right_elbow,305.5601,301.5461,0.5678
157,7,9,left_wrist,337.0237,317.5695,0.7091
157,7,10,right_wrist,317.972,315.704,0.4267
157,7,11,left_hip,336.747,318.7374,0.6275
157,7,12,right_hip,313.4966,318.0838,0.5283
157,7,13,left_knee,343.818,317.2129,0.1097
157,7,14,right_knee,311.7931,316.4942,0.0702
157,7,15,left_ankle,339.0055,332.4544,0.037
157,7,16,right_ankle,321.9503,331.6171,0.0259
158,0,0,nose,181.189,386.7863,0.9673
158,0,1,left_eye,184.4354,373.0795,0.7998
158,0,2,right_eye,165.3594,375.2318,0.9323
158,0,3,left_ear,179.4505,384.5895,0.3415
158,0,4,right_ear,126.4247,391.532,0.8713
158,0,5,left_shoulder,194.8338,479.369,0.9928
158,0,6,right_shoulder,79.4192,485.1784,0.9976
158,0,7,left_elbow,206.3994,602.6272,0.9628
158,0,8,right_elbow,54.6243,611.5387,0.9907
158,0,9,left_wrist,224.6147,708.4236,0.9201
158,0,10,right_wrist,70.0107,713.9201,0.9737
158,0,11,left_hip,181.7666,696.9344,0.9982
158,0,12,right_hip,92.9566,699.9513,0.999
158,0,13,left_knee,215.8891,855.3325,0.992
158,0,14,right_knee,86.9437,855.212,0.995
158,0,15,left_ankle,266.249,1023.8523,0.9329
158,0,16,right_ankle,52.1919,1001.3849,0.9495
158,1,0,nose,309.2298,306.5111,0.9715
158,1,1,left_eye,313.4098,302.7461,0.9667
158,1,2,right_eye,306.0061,302.6293,0.909
158,1,3,left_ear,321.2485,304.446,0.861
158,1,4,right_ear,301.7773,304.4951,0.4293
158,1,5,left_shoulder,332.225,324.7249,0.9954
158,1,6,right_shoulder,296.4296,324.3077,0.9899
158,1,7,left_elbow,340.6475,352.6067,0.9714
158,1,8,right_elbow,290.0493,351.5034,0.8996
158,1,9,left_wrist,328.798,363.1703,0.9435
158,1,10,right_wrist,293.0279,366.1016,0.86
158,1,11,left_hip,327.5617,373.5237,0.9916
158,1,12,right_hip,302.8432,372.9409,0.9883
158,1,13,left_knee,333.6165,390.8961,0.9804
158,1,14,right_knee,294.777,389.6959,0.9701
158,1,15,left_ankle,337.1353,430.3622,0.9479
158,1,16,right_ankle,295.763,428.667,0.9274
158,2,0,nose,39.1327,255.3288,0.9744
158,2,1,left_eye,43.2393,251.343,0.971
158,2,2,right_eye,35.2928,251.4441,0.946
158,2,3,left_ear,50.2719,253.8054,0.8533
158,2,4,right_ear,30.1806,254.1734,0.6598
158,2,5,left_shoulder,63.1225,274.1176,0.9944
158,2,6,right_shoulder,22.4859,275.2266,0.989
158,2,7,left_elbow,72.3286,304.0368,0.9724
158,2,8,right_elbow,18.4237,305.7217,0.9229
158,2,9,left_wrist,56.0047,319.8564,0.9387
158,2,10,right_wrist,35.0652,318.1653,0.8748
158,2,11,left_hip,60.8259,318.2267,0.9271
158,2,12,right_hip,32.3912,318.5911,0.9038
158,2,13,left_knee,68.2737,326.4179,0.4763
158,2,14,right_knee,20.9184,326.8535,0.3886
158,2,15,left_ankle,65.0157,352.9157,0.1332
158,2,16,right_ankle,21.6136,353.332,0.1035
158,3,0,nose,646.5286,242.9877,0.9739
158,3,1,left_eye,650.1604,238.8675,0.9535
158,3,2,right_eye,642.2223,239.0448,0.9655
158,3,3,left_ear,655.4083,240.8636,0.6899
158,3,4,right_ear,635.6292,241.2561,0.8303
158,3,5,left_shoulder,664.4969,262.5469,0.9891
158,3,6,right_shoulder,625.8009,263.5867,0.991
158,3,7,left_elbow,669.1859,294.1807,0.9093
158,3,8,right_elbow,619.577,296.8491,0.9356
158,3,9,left_wrist,664.8854,313.4926,0.8019
158,3,10,right_wrist,632.2374,314.4239,0.8414
158,3,11,left_hip,659.6431,309.571,0.8434
158,3,12,right_hip,633.3879,310.4608,0.8523
158,3,13,left_knee,671.7374,321.318,0.2024
158,3,14,right_knee,630.3406,322.4422,0.2231
158,3,15,left_ankle,667.3191,352.0502,0.0444
158,3,16,right_ankle,633.1127,353.7656,0.0487
158,4,0,nose,255.094,250.4753,0.9542
158,4,1,left_eye,259.7013,247.0903,0.965
158,4,2,right_eye,253.6607,247.0431,0.7591
158,4,3,left_ear,271.0103,249.4539,0.9312
158,4,4,right_ear,254.3435,249.5982,0.1597
158,4,5,left_shoulder,287.1704,268.5298,0.992
158,4,6,right_shoulder,248.3864,269.593,0.9724
158,4,7,left_elbow,294.9899,296.5519,0.9625
158,4,8,right_elbow,246.4351,297.3916,0.7307
158,4,9,left_wrist,285.0265,311.5077,0.8982
158,4,10,right_wrist,255.3457,305.9393,0.6107
158,4,11,left_hip,281.6508,310.902,0.9218
158,4,12,right_hip,255.9431,310.6987,0.868
158,4,13,left_knee,282.1277,327.0224,0.4706
158,4,14,right_knee,246.4413,326.7788,0.2942
158,4,15,left_ankle,276.6304,361.7428,0.1454
158,4,16,right_ankle,255.9955,361.8753,0.0866
158,5,0,nose,89.412,208.5562,0.9648
158,5,1,left_eye,93.31,205.5416,0.9433
158,5,2,right_eye,85.6775,205.4166,0.949
158,5,3,left_ear,99.1584,209.0605,0.7212
158,5,4,right_ear,79.8061,208.7321,0.7866
158,5,5,left_shoulder,107.0871,227.6869,0.989
158,5,6,right_shoulder,69.3096,227.5162,0.9901
158,5,7,left_elbow,108.0219,255.4431,0.9101
158,5,8,right_elbow,62.092,255.94,0.9207
158,5,9,left_wrist,93.8424,273.6911,0.811
158,5,10,right_wrist,77.3113,275.2031,0.8243
158,5,11,left_hip,100.8656,269.7803,0.9131
158,5,12,right_hip,75.205,269.7155,0.9141
158,5,13,left_knee,102.2777,279.7138,0.5037
158,5,14,right_knee,67.4564,279.6631,0.5026
158,5,15,left_ankle,97.1827,306.583,0.2083
158,5,16,right_ankle,72.3913,307.0496,0.2084
158,6,0,nose,450.9791,248.0942,0.9773
158,6,1,left_eye,454.2171,244.2537,0.9534
158,6,2,right_eye,447.0252,244.71,0.9666
158,6,3,left_ear,459.3378,246.0541,0.69
158,6,4,right_ear,440.8503,247.2964,0.8288
158,6,5,left_shoulder,467.1106,265.2698,0.9952
158,6,6,right_shoulder,432.3054,269.035,0.9962
158,6,7,left_elbow,470.518,291.2717,0.9543
158,6,8,right_elbow,429.8912,300.632,0.9695
158,6,9,left_wrist,471.8411,313.4255,0.9088
158,6,10,right_wrist,443.0108,320.2516,0.9308
158,6,11,left_hip,462.979,312.4436,0.9869
158,6,12,right_hip,439.1367,314.5455,0.9881
158,6,13,left_knee,475.5392,327.6213,0.9329
158,6,14,right_knee,435.3227,330.2971,0.942
158,6,15,left_ankle,469.0397,372.1382,0.7946
158,6,16,right_ankle,434.0751,375.6723,0.8142
158,7,0,nose,317.0038,253.0753,0.9657
158,7,1,left_eye,321.6933,249.4956,0.9706
158,7,2,right_eye,314.7511,249.2937,0.8846
158,7,3,left_ear,331.9495,251.3073,0.8943
158,7,4,right_ear,312.8265,250.7491,0.3557
158,7,5,left_shoulder,342.3284,270.7346,0.9757
158,7,6,right_shoulder,307.1879,269.9382,0.9461
158,7,7,left_elbow,346.6474,302.637,0.8592
158,7,8,right_elbow,304.5585,301.3871,0.5676
158,7,9,left_wrist,336.4305,316.576,0.7086
158,7,10,right_wrist,317.2661,315.0049,0.4249
158,7,11,left_hip,336.4269,318.3594,0.63
158,7,12,right_hip,312.8345,317.8663,0.5304
158,7,13,left_knee,344.0374,318.2609,0.1087
158,7,14,right_knee,311.17,317.7466,0.0696
158,7,15,left_ankle,339.4867,334.9164,0.0362
158,7,16,right_ankle,320.9321,334.2965,0.0253
158,8,0,nose,628.7027,158.3586,0.9738
158,8,1,left_eye,633.0015,154.036,0.973
158,8,2,right_eye,624.8611,154.198,0.9384
158,8,3,left_ear,640.7943,153.2673,0.8678
158,8,4,right_ear,619.7311,153.8224,0.592
158,8,5,left_shoulder,651.545,168.9432,0.9944
158,8,6,right_shoulder,612.0941,170.5849,0.9886
158,8,7,left_elbow,660.9084,196.0416,0.963
158,8,8,right_elbow,609.3894,200.0929,0.8843
158,8,9,left_wrist,650.1894,212.4622,0.9075
158,8,10,right_wrist,634.5063,214.2355,0.7942
158,8,11,left_hip,648.2293,211.4143,0.9597
158,8,12,right_hip,621.1155,212.4485,0.9441
158,8,13,left_knee,659.8939,221.5896,0.7543
158,8,14,right_knee,617.3905,222.7563,0.6796
158,8,15,left_ankle,657.4705,264.325,0.4494
158,8,16,right_ankle,621.3159,265.1906,0.3807
159,0,0,nose,180.5794,386.6328,0.9691
159,0,1,left_eye,183.8808,372.8327,0.8069
159,0,2,right_eye,164.8763,374.9886,0.9354
159,0,3,left_ear,179.0524,384.0681,0.3454
159,0,4,right_ear,126.0749,390.8928,0.8756
159,0,5,left_shoulder,195.0852,479.1089,0.9933
159,0,6,right_shoulder,78.7455,485.0244,0.9977
159,0,7,left_elbow,207.5671,603.2511,0.965
159,0,8,right_elbow,54.1468,611.3633,0.991
159,0,9,left_wrist,226.8654,710.4945,0.9241
159,0,10,right_wrist,67.6908,713.1169,0.9746
159,0,11,left_hip,182.2277,696.787,0.9983
159,0,12,right_hip,92.8576,699.767,0.999
159,0,13,left_knee,216.5343,855.2836,0.9924
159,0,14,right_knee,87.0945,855.2039,0.9952
159,0,15,left_ankle,265.2747,1025.4983,0.9356
159,0,16,right_ankle,50.8786,1001.4405,0.9513
159,1,0,nose,309.0983,305.9409,0.9773
159,1,1,left_eye,313.3732,302.2267,0.9701
159,1,2,right_eye,305.3952,302.4831,0.9531
159,1,3,left_ear,321.0042,304.7041,0.8228
159,1,4,right_ear,300.9801,305.6521,0.6774
159,1,5,left_shoulder,331.3133,325.0966,0.9957
159,1,6,right_shoulder,294.6526,326.4891,0.9948
159,1,7,left_elbow,340.4391,351.8305,0.9678
159,1,8,right_elbow,288.6131,353.1542,0.9534
159,1,9,left_wrist,330.8409,365.9021,0.9416
159,1,10,right_wrist,296.4768,366.2882,0.9228
159,1,11,left_hip,326.5861,374.8999,0.9938
159,1,12,right_hip,301.3576,375.2903,0.9932
159,1,13,left_knee,334.8622,392.1082,0.9848
159,1,14,right_knee,294.3732,392.1804,0.9829
159,1,15,left_ankle,335.4157,429.4084,0.9585
159,1,16,right_ankle,293.0181,429.3943,0.9544
159,2,0,nose,38.1991,255.4666,0.9731
159,2,1,left_eye,42.4176,251.5452,0.9704
159,2,2,right_eye,34.4219,251.5295,0.942
159,2,3,left_ear,49.6035,253.9786,0.8559
159,2,4,right_ear,29.4124,254.0498,0.6411
159,2,5,left_shoulder,62.0695,273.9334,0.9941
159,2,6,right_shoulder,21.8814,274.8402,0.988
159,2,7,left_elbow,71.6283,303.5099,0.9717
159,2,8,right_elbow,17.8172,305.2871,0.9154
159,2,9,left_wrist,55.1849,319.8569,0.9375
159,2,10,right_wrist,34.8753,318.7729,0.8659
159,2,11,left_hip,60.1115,317.8752,0.9274
159,2,12,right_hip,32.0517,318.1758,0.9024
159,2,13,left_knee,66.8581,326.2898,0.4906
159,2,14,right_knee,20.9999,326.6334,0.3964
159,2,15,left_ankle,63.478,352.1707,0.1441
159,2,16,right_ankle,21.5404,352.4066,0.1105
159,3,0,nose,646.1872,242.8803,0.9728
159,3,1,left_eye,649.5765,238.7686,0.9483
159,3,2,right_eye,641.7954,239.0152,0.967
159,3,3,left_ear,654.3322,240.8059,0.6555
159,3,4,right_ear,634.913,241.3391,0.8505
159,3,5,left_shoulder,663.6407,262.7808,0.9885
159,3,6,right_shoulder,624.9554,263.6986,0.9913
159,3,7,left_elbow,667.8672,295.1683,0.9001
159,3,8,right_elbow,619.1717,297.1615,0.9392
159,3,9,left_wrist,662.062,314.0061,0.7859
159,3,10,right_wrist,632.2398,314.2462,0.846
159,3,11,left_hip,659.0171,310.5577,0.8398
159,3,12,right_hip,632.6766,311.3994,0.8546
159,3,13,left_knee,670.9242,323.2546,0.1965
159,3,14,right_knee,629.5792,324.3314,0.2262
159,3,15,left_ankle,666.9323,353.5471,0.0428
159,3,16,right_ankle,632.6573,355.2198,0.0487
159,4,0,nose,254.5024,250.2608,0.9626
159,4,1,left_eye,259.0286,246.8024,0.9721
159,4,2,right_eye,253.003,246.7863,0.783
159,4,3,left_ear,270.2942,249.0271,0.9427
159,4,4,right_ear,253.4123,249.2616,0.1579
159,4,5,left_shoulder,286.6343,268.4086,0.9934
159,4,6,right_shoulder,247.1539,269.3895,0.976
159,4,7,left_elbow,294.6473,296.0678,0.9668
159,4,8,right_elbow,244.8115,296.8201,0.7365
159,4,9,left_wrist,285.1594,312.2024,0.9053
159,4,10,right_wrist,252.8185,308.0104,0.6102
159,4,11,left_hip,281.1864,310.5009,0.9331
159,4,12,right_hip,254.9846,310.2738,0.8839
159,4,13,left_knee,282.0613,326.3836,0.5114
159,4,14,right_knee,244.7663,326.1039,0.3215
159,4,15,left_ankle,277.2436,362.8675,0.1681
159,4,16,right_ankle,253.9673,362.7103,0.0987
159,5,0,nose,449.3877,248.0291,0.9788
159,5,1,left_eye,452.7819,244.1651,0.9619
159,5,2,right_eye,445.5799,244.6564,0.9611
159,5,3,left_ear,458.5268,245.6955,0.7578
159,5,4,right_ear,439.8858,247.0866,0.7672
159,5,5,left_shoulder,466.7776,264.9411,0.9958
159,5,6,right_shoulder,431.8409,268.682,0.9958
159,5,7,left_elbow,470.1996,291.3258,0.9635
159,5,8,right_elbow,429.4795,300.4548,0.963
159,5,9,left_wrist,471.5803,313.6599,0.9237
159,5,10,right_wrist,442.6605,320.688,0.9213
159,5,11,left_hip,462.5676,312.9931,0.9882
159,5,12,right_hip,438.7566,314.9984,0.9881
159,5,13,left_knee,473.6972,328.3869,0.9396
159,5,14,right_knee,434.8336,330.8675,0.9402
159,5,15,left_ankle,468.5342,373.1245,0.8076
159,5,16,right_ankle,435.7103,376.3543,0.8097
159,6,0,nose,89.1203,208.3116,0.9649
159,6,1,left_eye,92.9918,205.3395,0.9386
159,6,2,right_eye,85.3879,205.1583,0.9541
159,6,3,left_ear,98.6431,208.9021,0.6885
159,6,4,right_ear,79.4187,208.4136,0.8201
159,6,5,left_shoulder,106.6655,227.8379,0.9885
159,6,6,right_shoulder,68.5096,227.5126,0.9908
159,6,7,left_elbow,107.6309,256.1711,0.8962
159,6,8,right_elbow,61.1167,256.4391,0.9267
159,6,9,left_wrist,92.5201,274.1958,0.7875
159,6,10,right_wrist,75.9355,275.5284,0.8306
