Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
191,0,3,left_ear,285.394,698.6967,0.3039
191,0,4,right_ear,342.0108,694.7645,0.7796
191,0,5,left_shoulder,192.072,667.7913,0.7486
191,0,6,right_shoulder,346.2407,705.6151,0.9713
191,0,7,left_elbow,108.6385,379.3658,0.4444
191,0,8,right_elbow,340.7897,553.365,0.9023
191,0,9,left_wrist,211.8591,247.2214,0.2689
191,0,10,right_wrist,366.8443,704.491,0.6357
191,0,11,left_hip,207.2031,475.3023,0.8278
191,0,12,right_hip,312.9707,493.4204,0.9131
191,0,13,left_knee,165.9926,253.532,0.8434
191,0,14,right_knee,283.8907,271.7193,0.9091
191,0,15,left_ankle,212.6851,81.8242,0.9651
191,0,16,right_ankle,331.2794,58.4669,0.9764
192,0,0,nose,348.1992,721.6252,0.4305
192,0,1,left_eye,326.749,719.7955,0.381
192,0,2,right_eye,351.2947,726.545,0.6049
192,0,3,left_ear,295.7899,709.4611,0.327
192,0,4,right_ear,337.1023,725.1682,0.7229
192,0,5,left_shoulder,236.392,662.4528,0.7987
192,0,6,right_shoulder,352.6453,719.6266,0.9724
192,0,7,left_elbow,147.2767,469.4647,0.5466
192,0,8,right_elbow,308.3167,644.2313,0.8772
192,0,9,left_wrist,262.9034,386.5907,0.3768
192,0,10,right_wrist,346.993,763.5552,0.6525
192,0,11,left_hip,261.5235,469.8302,0.8496
192,0,12,right_hip,338.9554,502.638,0.909
192,0,13,left_knee,233.9751,235.5221,0.8978
192,0,14,right_knee,300.9235,264.9605,0.9273
192,0,15,left_ankle,229.8089,91.2616,0.9823
192,0,16,right_ankle,296.1015,54.3106,0.987
193,0,0,nose,331.1819,692.8776,0.441
193,0,1,left_eye,313.0157,682.4476,0.4036
193,0,2,right_eye,326.1294,690.0931,0.6154
193,0,3,left_ear,286.8249,666.2605,0.422
193,0,4,right_ear,304.9766,681.9323,0.7953
193,0,5,left_shoulder,215.9527,646.3433,0.8248
193,0,6,right_shoulder,332.5108,697.1599,0.9822
193,0,7,left_elbow,137.5957,406.7047,0.4925
193,0,8,right_elbow,308.6107,550.028,0.9018
193,0,9,left_wrist,268.0166,285.9905,0.3506
193,0,10,right_wrist,365.1664,599.7905,0.7021
193,0,11,left_hip,261.0776,446.8122,0.8867
193,0,12,right_hip,344.0909,476.8768,0.9433
193,0,13,left_knee,185.6211,269.9919,0.9028
193,0,14,right_knee,283.2694,300.4301,0.9407
193,0,15,left_ankle,201.9505,84.2606,0.9714
193,0,16,right_ankle,309.0686,58.5398,0.981
194,0,0,nose,333.3819,687.2328,0.3938
194,0,1,left_eye,314.7605,677.862,0.3624
194,0,2,right_eye,328.5465,686.0997,0.5625
194,0,3,left_ear,290.2017,660.715,0.4037
194,0,4,right_ear,311.4756,678.8842,0.7691
194,0,5,left_shoulder,220.655,632.2358,0.7991
194,0,6,right_shoulder,340.6917,688.7164,0.9794
194,0,7,left_elbow,132.7656,369.9368,0.4952
194,0,8,right_elbow,313.1543,516.1784,0.9064
194,0,9,left_wrist,269.5616,213.888,0.3789
194,0,10,right_wrist,380.0434,503.2822,0.7217
194,0,11,left_hip,265.8453,436.181,0.9003
194,0,12,right_hip,348.8685,468.6831,0.9513
194,0,13,left_knee,182.8176,269.474,0.9122
194,0,14,right_knee,284.4622,303.1681,0.9467
194,0,15,left_ankle,200.1321,89.7495,0.9707
194,0,16,right_ankle,305.2288,65.4421,0.9805
195,0,0,nose,346.9799,720.8389,0.5385
195,0,1,left_eye,328.4224,718.969,0.5085
195,0,2,right_eye,347.9091,723.5272,0.6729
195,0,3,left_ear,301.6785,711.8163,0.3498
195,0,4,right_ear,330.3515,721.7897,0.6711
195,0,5,left_shoulder,249.9039,674.465,0.8148
195,0,6,right_shoulder,333.724,716.8634,0.9677
195,0,7,left_elbow,173.6889,506.9572,0.5714
195,0,8,right_elbow,278.3758,607.9766,0.8754
195,0,9,left_wrist,292.6231,500.4787,0.4005
195,0,10,right_wrist,354.8982,693.8789,0.6446
195,0,11,left_hip,278.2859,471.3122,0.8646
195,0,12,right_hip,335.4884,499.9829,0.9131
195,0,13,left_knee,251.5143,252.122,0.9045
195,0,14,right_knee,297.8192,282.4563,0.9281
195,0,15,left_ankle,253.92,111.9854,0.9825
195,0,16,right_ankle,292.1058,78.415,0.9866
196,0,0,nose,330.3946,693.188,0.4287
196,0,1,left_eye,314.8339,681.3356,0.4279
196,0,2,right_eye,324.7805,688.116,0.5671
196,0,3,left_ear,291.1205,666.0142,0.3845
196,0,4,right_ear,302.1766,678.2606,0.6719
196,0,5,left_shoulder,224.4281,654.0883,0.7837
196,0,6,right_shoulder,318.7466,679.4596,0.9647
196,0,7,left_elbow,156.2823,416.5219,0.4846
196,0,8,right_elbow,269.8103,432.2286,0.8819
196,0,9,left_wrist,302.4534,354.063,0.3474
196,0,10,right_wrist,377.5447,367.7231,0.707
196,0,11,left_hip,268.4344,454.0526,0.89
196,0,12,right_hip,336.9154,474.0709,0.9404
196,0,13,left_knee,186.657,270.4272,0.9034
196,0,14,right_knee,278.9096,302.8789,0.9367
196,0,15,left_ankle,222.7554,98.7045,0.9716
196,0,16,right_ankle,304.8301,64.5039,0.9799
197,0,0,nose,325.9502,693.0207,0.3758
197,0,1,left_eye,309.4309,680.7733,0.3741
197,0,2,right_eye,320.5813,688.5782,0.5155
197,0,3,left_ear,286.1463,663.5873,0.3433
197,0,4,right_ear,298.1569,678.6945,0.6436
197,0,5,left_shoulder,221.3662,650.8549,0.7452
197,0,6,right_shoulder,319.7224,686.3689,0.9551
197,0,7,left_elbow,148.6247,424.8624,0.4691
197,0,8,right_elbow,271.3878,466.9247,0.8616
197,0,9,left_wrist,289.6289,380.7841,0.34
197,0,10,right_wrist,363.9992,432.8013,0.6776
197,0,11,left_hip,267.6285,455.473,0.8737
197,0,12,right_hip,338.0848,479.5076,0.9287
197,0,13,left_knee,190.6903,275.7314,0.8952
197,0,14,right_knee,277.774,310.5635,0.9286
197,0,15,left_ankle,219.9965,107.397,0.9703
197,0,16,right_ankle,294.0764,71.3149,0.9785
198,0,0,nose,325.6023,697.51,0.4109
198,0,1,left_eye,313.0775,685.6328,0.434
198,0,2,right_eye,318.9766,690.9888,0.5355
198,0,3,left_ear,295.6744,671.7363,0.3526
198,0,4,right_ear,294.3824,680.5463,0.5763
198,0,5,left_shoulder,239.4746,662.7642,0.7394
198,0,6,right_shoulder,298.8108,682.4567,0.9518
198,0,7,left_elbow,168.469,444.8088,0.4528
198,0,8,right_elbow,243.7152,435.8657,0.8605
198,0,9,left_wrist,295.4013,431.0176,0.3243
198,0,10,right_wrist,357.6995,385.0348,0.695
198,0,11,left_hip,279.0413,451.1015,0.8666
198,0,12,right_hip,324.5037,468.5635,0.9267
198,0,13,left_knee,191.5238,270.5202,0.8809
198,0,14,right_knee,261.9361,303.9641,0.9209
198,0,15,left_ankle,230.5485,96.4333,0.9679
198,0,16,right_ankle,295.2943,62.5057,0.977
199,0,0,nose,316.3105,697.1537,0.3048
199,0,1,left_eye,303.9153,685.14,0.3334
199,0,2,right_eye,309.4644,692.0245,0.4573
199,0,3,left_ear,288.2171,666.0196,0.266
199,0,4,right_ear,285.3786,678.8696,0.5215
199,0,5,left_shoulder,237.1232,641.5562,0.5491
199,0,6,right_shoulder,279.6509,675.5016,0.9225
199,0,7,left_elbow,155.9141,340.1404,0.3288
199,0,8,right_elbow,214.4523,374.3024,0.8362
199,0,9,left_wrist,306.2321,252.0143,0.3007
199,0,10,right_wrist,344.0602,285.8652,0.7138
199,0,11,left_hip,288.693,423.7665,0.8474
199,0,12,right_hip,322.941,448.8494,0.9258
199,0,13,left_knee,178.6512,260.9951,0.8704
199,0,14,right_knee,247.9029,298.2393,0.9223
199,0,15,left_ankle,231.4375,95.7672,0.9618
199,0,16,right_ankle,305.5271,70.2371,0.9743
200,0,0,nose,321.6342,697.1062,0.2776
200,0,1,left_eye,311.8934,686.0076,0.3273
200,0,2,right_eye,315.5149,692.1337,0.4347
200,0,3,left_ear,299.0402,661.3704,0.2495
200,0,4,right_ear,293.7832,673.591,0.4597
200,0,5,left_shoulder,243.2178,622.4113,0.4232
200,0,6,right_shoulder,275.5747,656.1655,0.87
200,0,7,left_elbow,146.9004,278.3785,0.2691
200,0,8,right_elbow,192.5745,299.8513,0.7885
200,0,9,left_wrist,315.4239,172.1787,0.2867
200,0,10,right_wrist,339.4902,165.9927,0.6958
200,0,11,left_hip,292.6746,407.5638,0.8125
200,0,12,right_hip,318.9594,432.0272,0.9057
200,0,13,left_knee,167.843,243.4494,0.8444
200,0,14,right_knee,243.0474,284.3084,0.9029
200,0,15,left_ankle,236.9921,91.5857,0.9517
200,0,16,right_ankle,312.0775,71.1521,0.9658
201,0,0,nose,317.0214,701.6835,0.2917
201,0,1,left_eye,307.6075,689.3826,0.35
201,0,2,right_eye,309.4612,695.9171,0.4562
201,0,3,left_ear,296.8848,668.2163,0.2351
201,0,4,right_ear,286.3925,680.9169,0.4451
201,0,5,left_shoulder,247.9841,637.5182,0.4009
201,0,6,right_shoulder,277.3163,674.2295,0.832
201,0,7,left_elbow,166.9847,316.449,0.2737
201,0,8,right_elbow,213.0013,356.6381,0.7289
201,0,9,left_wrist,304.3858,238.0918,0.2941
201,0,10,right_wrist,338.8326,294.4356,0.6251
201,0,11,left_hip,289.3921,422.0124,0.7654
201,0,12,right_hip,312.8567,446.8756,0.8634
201,0,13,left_knee,189.3588,248.5434,0.8245
201,0,14,right_knee,244.461,286.0073,0.8777
201,0,15,left_ankle,249.4273,103.1673,0.9522
201,0,16,right_ankle,301.2145,73.7458,0.9646
202,0,0,nose,318.8197,700.2202,0.2555
202,0,1,left_eye,309.7491,686.8901,0.3289
202,0,2,right_eye,312.3775,694.6502,0.405
202,0,3,left_ear,299.0981,663.3697,0.2119
202,0,4,right_ear,288.6425,677.4199,0.3704
202,0,5,left_shoulder,250.7491,633.9777,0.3236
202,0,6,right_shoulder,274.9931,664.4304,0.741
202,0,7,left_elbow,170.5568,298.9156,0.25
202,0,8,right_elbow,202.9072,308.4746,0.6628
202,0,9,left_wrist,304.3306,236.4703,0.2872
202,0,10,right_wrist,331.4388,207.3372,0.6078
202,0,11,left_hip,293.8863,432.0219,0.7497
202,0,12,right_hip,312.1661,452.9625,0.8447
202,0,13,left_knee,195.5151,247.7058,0.818
202,0,14,right_knee,246.0065,282.265,0.8664
202,0,15,left_ankle,265.2306,118.7558,0.9505
202,0,16,right_ankle,302.6823,86.4471,0.9616
203,0,0,nose,315.7329,687.4555,0.1027
203,0,1,left_eye,310.8912,672.9573,0.1409
203,0,2,right_eye,311.5143,679.2826,0.1665
203,0,3,left_ear,308.5172,638.0879,0.1412
203,0,4,right_ear,290.6899,649.3951,0.2048
203,0,5,left_shoulder,246.566,600.1699,0.2332
203,0,6,right_shoulder,261.304,635.5167,0.6567
203,0,7,left_elbow,138.7178,263.4213,0.2052
203,0,8,right_elbow,151.7225,288.0815,0.605
203,0,9,left_wrist,306.7208,185.7081,0.2272
203,0,10,right_wrist,327.3318,181.635,0.5056
203,0,11,left_hip,294.0544,430.9067,0.6954
203,0,12,right_hip,307.7177,456.6486,0.804
203,0,13,left_knee,161.8202,247.1121,0.7298
203,0,14,right_knee,240.158,291.9446,0.7896
203,0,15,left_ankle,248.1747,113.8069,0.9189
203,0,16,right_ankle,318.2192,97.4097,0.9333
204,0,0,nose,316.1286,685.8666,0.1022
204,0,1,left_eye,312.8297,670.1237,0.1399
204,0,2,right_eye,312.2845,676.9987,0.1722
204,0,3,left_ear,312.2313,633.4427,0.1288
204,0,4,right_ear,291.7234,645.286,0.2008
204,0,5,left_shoulder,241.2345,597.3201,0.2032
204,0,6,right_shoulder,263.3714,634.0457,0.5914
204,0,7,left_elbow,135.2213,264.0885,0.1886
204,0,8,right_elbow,152.1253,293.0345,0.5401
204,0,9,left_wrist,300.1918,184.3348,0.2197
204,0,10,right_wrist,312.7982,186.4302,0.4695
204,0,11,left_hip,279.5559,430.3817,0.665
204,0,12,right_hip,298.0113,456.2378,0.7677
204,0,13,left_knee,164.2824,254.3663,0.7302
204,0,14,right_knee,239.3237,297.843,0.7804
204,0,15,left_ankle,253.5596,117.7454,0.9211
204,0,16,right_ankle,316.1693,101.5426,0.9327
205,0,0,nose,325.9517,696.8981,0.2162
205,0,1,left_eye,324.5359,681.8265,0.2812
205,0,2,right_eye,322.4245,690.0948,0.3822
205,0,3,left_ear,322.409,645.8267,0.1678
205,0,4,right_ear,298.3056,658.2529,0.3327
205,0,5,left_shoulder,251.6154,603.2821,0.2224
205,0,6,right_shoulder,251.1326,634.5539,0.6543
205,0,7,left_elbow,125.0244,273.0925,0.1869
205,0,8,right_elbow,139.7273,288.643,0.5725
205,0,9,left_wrist,292.3083,186.5208,0.2323
205,0,10,right_wrist,309.3816,171.1902,0.5156
205,0,11,left_hip,282.851,424.9852,0.6302
205,0,12,right_hip,281.9759,450.4212,0.7438
205,0,13,left_knee,191.5655,246.5178,0.699
205,0,14,right_knee,231.5227,285.9085,0.7561
205,0,15,left_ankle,280.3143,112.8835,0.9059
205,0,16,right_ankle,321.1345,87.5805,0.9207
206,0,0,nose,326.6432,692.5326,0.1941
206,0,1,left_eye,326.2932,676.5177,0.2506
206,0,2,right_eye,323.5229,685.8746,0.3473
206,0,3,left_ear,326.4018,637.8605,0.156
206,0,4,right_ear,300.4476,652.3224,0.3066
206,0,5,left_shoulder,248.0779,597.4607,0.2142
206,0,6,right_shoulder,256.4146,629.3715,0.6103
206,0,7,left_elbow,114.6428,276.5089,0.1909
206,0,8,right_elbow,138.1054,296.8082,0.5323
206,0,9,left_wrist,286.2514,185.8728,0.2319
206,0,10,right_wrist,298.3348,172.39,0.4796
206,0,11,left_hip,269.8917,434.1126,0.6201
206,0,12,right_hip,274.0048,459.2124,0.7171
206,0,13,left_knee,197.0418,257.8412,0.6859
206,0,14,right_knee,239.6893,293.0742,0.7325
206,0,15,left_ankle,283.7032,121.8052,0.8972
206,0,16,right_ankle,320.7321,95.7783,0.9101
207,0,0,nose,319.9658,695.0306,0.1956
207,0,1,left_eye,319.5785,678.6319,0.2507
207,0,2,right_eye,315.7782,688.3506,0.3585
207,0,3,left_ear,322.1367,640.9484,0.1555
207,0,4,right_ear,294.6638,656.6666,0.3253
207,0,5,left_shoulder,246.8457,602.2693,0.2149
207,0,6,right_shoulder,256.8221,635.0325,0.6354
207,0,7,left_elbow,119.3464,283.1393,0.1891
207,0,8,right_elbow,138.7983,302.9062,0.5737
207,0,9,left_wrist,281.6856,188.6219,0.2308
207,0,10,right_wrist,292.6087,170.3304,0.5201
207,0,11,left_hip,264.9082,436.1759,0.6563
207,0,12,right_hip,271.2859,460.8141,0.7624
207,0,13,left_knee,197.5028,270.6024,0.717
207,0,14,right_knee,242.5439,305.1204,0.7761
207,0,15,left_ankle,277.1313,132.5719,0.9051
207,0,16,right_ankle,313.0306,105.4203,0.9216
208,0,0,nose,318.8667,685.1523,0.1438
208,0,1,left_eye,321.3468,669.0021,0.1889
208,0,2,right_eye,314.0826,677.6321,0.27
208,0,3,left_ear,330.5648,628.5658,0.1336
208,0,4,right_ear,296.021,642.9234,0.2619
208,0,5,left_shoulder,251.3421,586.7593,0.1932
208,0,6,right_shoulder,259.6118,620.0708,0.5775
208,0,7,left_elbow,111.3918,286.3298,0.1843
208,0,8,right_elbow,130.5481,310.5972,0.5322
208,0,9,left_wrist,278.9944,184.7974,0.2165
208,0,10,right_wrist,288.4979,173.0147,0.4705
208,0,11,left_hip,257.752,425.9706,0.6346
208,0,12,right_hip,263.1757,450.9524,0.7322
208,0,13,left_knee,197.7548,278.653,0.6751
208,0,14,right_knee,247.2752,311.8501,0.732
208,0,15,left_ankle,272.2181,130.6695,0.8819
208,0,16,right_ankle,309.2693,107.8343,0.8992
209,0,0,nose,313.9032,665.6856,0.1223
209,0,1,left_eye,316.8711,650.9601,0.1602
209,0,2,right_eye,312.8384,661.5818,0.1643
209,0,3,left_ear,337.1378,604.0502,0.1702
209,0,4,right_ear,306.3453,621.0473,0.1819
209,0,5,left_shoulder,275.8151,549.7245,0.2821
209,0,6,right_shoulder,271.5095,581.0873,0.7589
209,0,7,left_elbow,99.5188,292.0801,0.2626
209,0,8,right_elbow,118.4284,311.8871,0.7234
209,0,9,left_wrist,275.2501,195.165,0.2491
209,0,10,right_wrist,289.1151,180.353,0.5701
209,0,11,left_hip,304.8158,451.0451,0.6929
209,0,12,right_hip,296.8248,475.8098,0.8171
209,0,13,left_knee,192.155,267.3743,0.5782
209,0,14,right_knee,249.3689,314.6811,0.6784
209,0,15,left_ankle,268.8081,136.0017,0.8044
209,0,16,right_ankle,318.1857,119.3014,0.8438
210,0,0,nose,307.4235,740.7783,0.2365
210,0,1,left_eye,303.6813,743.1451,0.292
210,0,2,right_eye,309.0874,747.6718,0.4317
210,0,3,left_ear,313.0128,731.0162,0.1986
210,0,4,right_ear,310.5509,737.6045,0.4506
210,0,5,left_shoulder,283.1031,641.2133,0.4498
210,0,6,right_shoulder,280.547,660.189,0.7641
210,0,7,left_elbow,118.0861,314.432,0.3919
210,0,8,right_elbow,137.6792,333.3543,0.7453
210,0,9,left_wrist,256.062,188.494,0.3498
210,0,10,right_wrist,271.1633,181.8599,0.6788
210,0,11,left_hip,297.6866,463.8385,0.8294
210,0,12,right_hip,288.83,483.2753,0.8905
210,0,13,left_knee,250.2766,225.6392,0.752
210,0,14,right_knee,270.8662,266.9299,0.8149
210,0,15,left_ankle,279.001,155.1523,0.918
210,0,16,right_ankle,292.008,114.0358,0.9329
211,0,0,nose,308.4143,718.2522,0.2454
211,0,1,left_eye,305.7951,724.2752,0.274
211,0,2,right_eye,309.2208,732.3023,0.3959
211,0,3,left_ear,324.6051,705.1749,0.1764
211,0,4,right_ear,317.1032,718.2383,0.39
211,0,5,left_shoulder,301.808,578.0574,0.5059
211,0,6,right_shoulder,290.2767,591.2767,0.7915
211,0,7,left_elbow,124.1608,303.1944,0.5215
211,0,8,right_elbow,138.9961,319.709,0.8321
211,0,9,left_wrist,273.4978,188.2764,0.4634
211,0,10,right_wrist,288.2815,188.5867,0.7717
211,0,11,left_hip,307.5271,473.0175,0.8661
211,0,12,right_hip,289.6675,492.5402,0.9139
211,0,13,left_knee,278.865,232.0488,0.732
211,0,14,right_knee,300.9892,279.8659,0.8054
211,0,15,left_ankle,277.8366,198.9206,0.8828
211,0,16,right_ankle,320.8087,175.2401,0.9035
212,0,0,nose,295.2228,708.9099,0.1985
212,0,1,left_eye,293.2863,711.7086,0.2323
212,0,2,right_eye,296.2964,722.0757,0.3131
212,0,3,left_ear,317.9155,688.7693,0.1557
212,0,4,right_ear,307.9321,705.406,0.3118
212,0,5,left_shoulder,299.3318,577.4131,0.427
212,0,6,right_shoulder,289.6234,592.1556,0.7122
212,0,7,left_elbow,127.0762,295.7738,0.4625
212,0,8,right_elbow,136.0121,314.7505,0.7784
212,0,9,left_wrist,272.4612,175.8556,0.4195
212,0,10,right_wrist,280.6245,168.3812,0.7311
212,0,11,left_hip,311.7582,488.4452,0.8231
212,0,12,right_hip,295.5906,506.413,0.8812
212,0,13,left_knee,278.3327,248.395,0.7038
212,0,14,right_knee,303.5991,289.0435,0.7791
212,0,15,left_ankle,276.0537,222.3887,0.8721
212,0,16,right_ankle,320.1946,198.9869,0.8943
213,0,0,nose,303.5427,685.7104,0.2967
213,0,1,left_eye,302.1544,690.4373,0.293
213,0,2,right_eye,305.2765,701.5621,0.3741
213,0,3,left_ear,328.5784,665.9051,0.1669
213,0,4,right_ear,322.3899,684.0452,0.3121
213,0,5,left_shoulder,309.6129,541.9265,0.5267
213,0,6,right_shoulder,304.2235,553.2762,0.7749
213,0,7,left_elbow,129.0298,297.1807,0.636
213,0,8,right_elbow,136.0221,310.9367,0.8684
213,0,9,left_wrist,269.4554,179.5116,0.6498
213,0,10,right_wrist,278.1704,172.286,0.869
213,0,11,left_hip,307.938,495.3664,0.8613
213,0,12,right_hip,292.8906,512.6525,0.9044
213,0,13,left_knee,293.5602,266.4698,0.7059
213,0,14,right_knee,309.7517,314.4084,0.7778
213,0,15,left_ankle,268.4344,266.9935,0.8146
213,0,16,right_ankle,320.5774,254.1583,0.8403
214,0,0,nose,314.0674,723.2,0.4488
214,0,1,left_eye,311.1342,730.6329,0.4391
214,0,2,right_eye,317.3171,736.6675,0.6212
214,0,3,left_ear,320.1661,728.769,0.2172
214,0,4,right_ear,324.5886,736.4852,0.5415
214,0,5,left_shoulder,292.2607,614.0949,0.6182
214,0,6,right_shoulder,291.2468,622.0262,0.8319
214,0,7,left_elbow,134.6798,341.6034,0.6558
214,0,8,right_elbow,148.4435,333.6282,0.8791
214,0,9,left_wrist,267.0503,280.0004,0.652
214,0,10,right_wrist,289.9594,239.8244,0.8761
214,0,11,left_hip,297.2991,474.8248,0.8881
214,0,12,right_hip,288.9294,494.678,0.9232
214,0,13,left_knee,298.55,258.9155,0.7725
214,0,14,right_knee,315.1791,313.1331,0.8331
214,0,15,left_ankle,278.1943,261.9766,0.8608
214,0,16,right_ankle,318.2508,248.6383,0.8792
215,0,0,nose,296.7637,735.374,0.4854
215,0,1,left_eye,285.4785,745.6688,0.4206
215,0,2,right_eye,309.6021,746.5563,0.613
215,0,3,left_ear,277.9785,762.8256,0.1813
215,0,4,right_ear,314.5829,757.78,0.4628
215,0,5,left_shoulder,258.7138,679.4405,0.6828
215,0,6,right_shoulder,265.4341,669.295,0.8366
215,0,7,left_elbow,147.9121,518.7543,0.6701
215,0,8,right_elbow,156.6925,512.7643,0.8493
215,0,9,left_wrist,269.3818,517.3094,0.6907
215,0,10,right_wrist,308.1171,582.8918,0.8336
215,0,11,left_hip,271.0611,479.2208,0.8216
215,0,12,right_hip,278.6102,495.2873,0.855
215,0,13,left_knee,311.5452,249.262,0.8689
215,0,14,right_knee,319.1642,284.1409,0.898
215,0,15,left_ankle,292.2547,303.7433,0.9535
215,0,16,right_ankle,314.5946,312.3778,0.9578
216,0,0,nose,292.5843,737.2977,0.4724
216,0,1,left_eye,281.184,747.0984,0.43
216,0,2,right_eye,306.2491,748.5264,0.6039
216,0,3,left_ear,274.6425,762.0551,0.1869
216,0,4,right_ear,314.1801,757.1698,0.4471
216,0,5,left_shoulder,257.229,682.0861,0.6703
216,0,6,right_shoulder,270.6654,666.2899,0.817
216,0,7,left_elbow,154.1755,513.5395,0.6504
216,0,8,right_elbow,163.8983,486.8423,0.8345
216,0,9,left_wrist,272.2867,505.6499,0.6497
216,0,10,right_wrist,305.8609,535.4396,0.8104
216,0,11,left_hip,269.0559,474.9001,0.8218
216,0,12,right_hip,281.3997,487.5157,0.8559
216,0,13,left_knee,307.8893,248.7186,0.8757
216,0,14,right_knee,319.9101,280.9604,0.9047
216,0,15,left_ankle,295.0277,297.4312,0.959
216,0,16,right_ankle,313.985,306.5289,0.9632
217,0,0,nose,292.1093,744.9158,0.4038
217,0,1,left_eye,279.8314,755.772,0.3824
217,0,2,right_eye,303.0108,757.9206,0.5576
217,0,3,left_ear,275.8738,770.3721,0.1767
217,0,4,right_ear,312.3893,769.8685,0.4256
217,0,5,left_shoulder,261.4677,663.9338,0.6016
217,0,6,right_shoulder,269.8412,667.9763,0.797
217,0,7,left_elbow,144.5131,441.7298,0.6177
217,0,8,right_elbow,157.6809,486.3663,0.82
217,0,9,left_wrist,273.253,404.209,0.6093
217,0,10,right_wrist,305.4315,531.9312,0.7783
217,0,11,left_hip,276.4544,468.406,0.8366
217,0,12,right_hip,283.4057,490.7843,0.8691
217,0,13,left_knee,307.4836,229.7349,0.8838
217,0,14,right_knee,320.6705,269.0662,0.9116
217,0,15,left_ankle,290.1151,284.5536,0.9646
217,0,16,right_ankle,317.0695,302.9178,0.9684
218,0,0,nose,291.0008,749.7499,0.4357
218,0,1,left_eye,277.4218,760.5546,0.4179
218,0,2,right_eye,301.7013,762.5517,0.5991
218,0,3,left_ear,271.2886,773.9111,0.2083
218,0,4,right_ear,308.1309,773.8807,0.4665
218,0,5,left_shoulder,257.5771,671.8416,0.6516
218,0,6,right_shoulder,268.5956,681.0148,0.8488
218,0,7,left_elbow,148.1599,471.6208,0.6061
218,0,8,right_elbow,166.4176,526.6587,0.8321
218,0,9,left_wrist,276.6131,469.115,0.5552
218,0,10,right_wrist,308.228,612.3208,0.7522
218,0,11,left_hip,276.8332,466.6588,0.8412
218,0,12,right_hip,286.9319,490.8511,0.8787
218,0,13,left_knee,304.0604,225.7869,0.8798
218,0,14,right_knee,318.9998,266.4964,0.9116
218,0,15,left_ankle,292.8684,258.7432,0.9683
218,0,16,right_ankle,316.9817,274.664,0.9726
219,0,0,nose,301.6404,744.1303,0.4827
219,0,1,left_eye,287.3601,756.9576,0.4325
